"","SPY","VGT","VHT","VCR","VOX","VFH","VIS","VDC","VPU","VAW","VDE","VNQ"
"2009-12-30",-0.000355083017293294,0.00379242465720565,-0.00127696728739387,-0.0040172202681994,-0.00175122668970418,0,-0.00343887426258462,-0.000901866401398725,-0.000906438517423234,0.000145548627738131,-0.000832279002966315,0.00153892136957057
"2009-12-31",-0.00964490922890174,-0.0110558878308677,-0.0106464356812056,-0.00915197980815716,-0.00968545787841488,-0.004123634346808,-0.0130967935628116,-0.0121051877535325,-0.0147719494947211,-0.0126009524732695,-0.00848029703421861,-0.0172836667579273
"2010-01-04",0.0168176119797252,0.0168071769357049,0.0137451899543252,0.00787987188735012,0.0211860077988839,0.0180859007872804,0.0184405693676583,0.0101479189076477,0.00443931217549332,0.029779499777029,0.0307095721355074,-0.00425626850793058
"2010-01-05",0.00264372709629536,-0.00107584261495038,-0.00620761322627078,0.00634417543813234,0.00673390440899271,0.0110986358604388,0.00436810566728601,0.000903713117995768,-0.00936101900106106,0.00599296670879681,0.010184571732858,-0.0011226758766339
"2010-01-06",0.000703603670822232,-0.0070217880831029,0.00566137854329706,0.00105317723394303,-0.0159585757366258,0.00167050386310072,0.00246055174927451,-0.000150575583157071,0.00446107501860515,0.0139865195997439,0.0114480434577379,-0.00179958485896799
"2010-01-07",0.00421222560256982,-0.00380088236749569,0.0034545145860126,0.00859646694086049,-0.00367873051496028,0.0191805781631767,0.0122123299848134,0,-0.00446107501860506,-0.00435858547428573,-0.00239313110985104,0.0107479794277137
"2010-01-08",0.00332250360542998,0.00776793710740063,0.00362311415952436,0.000834614061365331,-0.00457333610824628,-0.00393835043981884,0.0131717150966282,-0.00543579572963518,-0.00107977254248458,0.0107909827443286,0.00750272154900004,-0.00737650334294007
"2010-01-11",0.00139544213208408,-0.00432817165160131,0.00505045365928873,-0.00125209816063025,0.000880928814473087,-0.000328793022762332,0.00935533029006073,0.00347632786598248,0.00768751940798199,-0.00335106497537446,-0.000793208216569936,0.00581631490266023
"2010-01-12",-0.0093698669980318,-0.013281615329666,-0.00686028488672272,-0.0138806323809671,-0.0125852388009575,-0.0122460149084726,-0.0100928216524628,0.00451609394894209,-0.0021466718468922,-0.0196317640567456,-0.0158799785336653,-0.0168713300632141
"2010-01-13",0.00841071659756776,0.010929453829214,0.0147458091761753,0.0113713608025631,0.00462705395545687,0.00928087572950871,0.00606778111868728,0.00688485264467973,0.00916747703974581,0.00908699713108783,0.00505412583473875,0.0199892765471889
"2010-01-14",0.00270083396410789,0.00632026246283443,0.0065829840766123,0.000209046888066098,-0.00838026592008095,0.00657684267173915,-0.000917166716229533,-0.000596625799391603,-0.00319887887737047,-0.00937230006475664,0.00274599038061031,-0.000889789844282813
"2010-01-15",-0.0112876510175245,-0.0124988461922403,-0.00586937843726694,-0.00861976774070918,-0.0126127540734196,-0.0175237263538804,-0.0116268702367468,-0.00568775828737505,-0.00688979119054451,-0.00931703405968964,-0.00814521432425712,-0.00759591981472315
"2010-01-19",0.0124181732211854,0.0137582847155785,0.0201314491663785,0.00987520559245759,0.00992338436523834,0.0119362406245546,0.00887099557340858,0.00628438408676668,0.0122154348612078,0.0169917334526052,0.00928711050256253,0.0202024344306444
"2010-01-20",-0.0102206325609575,-0.0130292204497002,-0.00648954284221574,-0.0109315675742244,-0.0151956690340475,-0.000329593466839069,-0.0129631526479814,-0.00748592331887723,-0.0100667867280004,-0.0155528736708267,-0.016570642153339,-0.011271915273307
"2010-01-21",-0.0194166597860801,-0.00988483861366808,-0.0218812923507873,-0.0129773814779899,-0.0124726353086142,-0.0233499337022234,-0.021287502043394,-0.0156002593735141,-0.0142044980976409,-0.0424469117669846,-0.0198054335664352,-0.0290921231595375
"2010-01-22",-0.0225441044724265,-0.0382499466117287,-0.012669856928931,-0.0192418050835856,-0.0167509542675173,-0.0325871755947424,-0.0186419218439601,-0.00382369391232867,-0.0205804859695447,-0.0232234025608011,-0.0244410667304179,-0.0254937877190353
"2010-01-25",0.00511463451664452,0.00628766411045028,0.00145646990610701,0.00457357931711193,0.00915513222037757,0.00625621375302308,0.00406549158705454,0.00198983841863104,0.00632946046201348,0.00764874326531563,0.00761196537413968,0.00701739788235235
"2010-01-26",-0.0041990069490956,0,-0.00346198134931369,0,-0.0138583941890739,-0.0129032232052322,-0.00154668786471995,-0.00153038640326916,0.00252015107482284,-0.0101089456111151,-0.00639971548406292,-0.00936786436214502
"2010-01-27",0.00474610719022448,0.0058704880196568,0.00473413808697432,0.00325404007246031,0.00188428561487621,0.0208414303003445,0.0005803143964725,0.00214200440825769,-0.0058380785607337,-0.00540232301566644,-0.00595371663588133,0.00890171209960047
"2010-01-28",-0.0115388736098487,-0.0271786102656065,-0.00820797456513261,-0.00564724469143753,-0.0123097386794153,-0.00517022560342735,-0.0138255114673246,-0.00321460653073835,-0.00794411052988425,-0.0204838789494328,-0.00991960830181961,-0.00866624523924292
"2010-01-29",-0.0109282788117559,-0.0227638558196393,-0.00330219012846599,-0.00699434319464727,-0.00669158302718695,-0.0055436459762089,-0.0104462813834229,-0.00245636688876628,-0.00704369191584242,-0.0160844248502885,-0.0180072551365017,-0.00566195371766249
"2010-02-01",0.0154316811489732,0.0159499357795248,0.00348554293750839,0.0109073876331625,0.00878531614802262,0.0127739880345816,0.0133831713052589,0.00796114876192758,0.00560677642785669,0.0328467454870232,0.029753352057637,0.0180528929540071
"2010-02-02",0.0120302957843675,0.00855859521388785,0.019224148192633,0.0161416714473162,0.0104039610992225,0.00785941412415668,0.0185943452333999,0.0125767661087081,0.00779703265235147,0.00881610810733484,0.0160487563955614,0.013614928076423
"2010-02-03",-0.0049948245117361,0.00290087862396682,-0.00974727766981989,0.00021334937214694,-0.00774535998335152,-0.0116399416382973,-0.00403803737064181,-0.00498183774292119,-0.00636011716436558,-0.0100594878446231,-0.00962252819691786,-0.0164070917688842
"2010-02-04",-0.0313526507157824,-0.029794361033694,-0.028518242928375,-0.0312184525995675,-0.0312042046135551,-0.0371841138338403,-0.03250733876658,-0.0237355999269686,-0.027164288945246,-0.0412827339125366,-0.042969516565096,-0.0377492741532308
"2010-02-05",0.00206486492890578,0.00930804604622111,-0.00242911276073261,-0.00485678207963685,-0.00117456158942217,0.00995720751795611,-0.00458874884053886,-0.000775087767786763,-0.00262606208543497,0.0156017063626285,-0.00176801312666237,0.018221308976092
"2010-02-08",-0.0072456988616366,-0.00513837318604654,-0.00412463863804415,-0.00288082013939396,-0.000979864978438601,-0.0196542713772522,-0.00984614532838587,-0.00279543402606404,-0.0104075265531754,-0.0173860937121088,-0.0078672289407441,-0.0221000631037633
"2010-02-09",0.0124819279203682,0.0108385765046651,0.0069269210565098,0.0134467480882681,0.0122769858200808,0.00969706385929604,0.0158269920811205,0.0131324111624389,0.00975027414612657,0.0247002916024432,0.0204270005721722,-0.00316324755640274
"2010-02-10",-0.00196009393753567,-0.0021580820355481,-0.00336366051654133,-0.00372901544767452,-0.00446443055378829,0.00783178353301893,-0.000596205876412557,-0.000921173465705584,-0.00395474605181542,-0.00365033331534376,-0.00337548664481071,0.001947883703186
"2010-02-11",0.0104117422625052,0.0130744099893874,0.00708815396051181,0.0120149719676476,0.011028345802851,0.00424665286709202,0.0161770710835436,0.00871899129637612,0.00740184501696231,0.0151494492017585,0.0172579146612397,0.00943984183459563
"2010-02-12",-0.000832555888569778,0.00232366245105309,0.000743128042220166,0.00216929892807286,0.00173024924502299,0.00246870713589801,-0.00529765102886619,-0.00274512728715475,-0.00394084137134443,0.00250276372364625,-0.00221833734182435,0.0117353078096247
"2010-02-16",0.0156123656587461,0.0142119246430494,0.00869164719196857,0.0156941953956186,0.0127874808672494,0.0198783597743416,0.0210246359986943,0.012746575537469,0.0177746743383904,0.0248411567262807,0.0238920211828554,0.027939242802295
"2010-02-17",0.00472728088279652,0.00456641147106717,0.00733838616283173,0.00891905959648294,0.00718068597016764,0.00447902158268507,0.00786715651975255,0.00721161328585906,-0.00129396601473418,0.00213134542850506,-0.00156710619251542,0.0089893293618989
"2010-02-18",0.00587772871244138,0.00869364468126682,0.00328447925604839,0.005481913836118,0.00507112232380804,0.00582683781872861,0.00970061374424091,0.00730866637106892,0.00597012877129024,0.0108896093260624,0.00589359771077717,0.0148047259823044
"2010-02-19",0.00207193967686206,-0.0011294514887789,-0.000182096916362196,0.00398687265441227,0.0026191318363994,0.00409269276037324,0.00415565449945581,0.00148499315257389,0.0134230863027624,0.00525068536342924,0.00359198970261738,0.000678727564826002
"2010-02-22",0.000179541380090991,-0.00207458022814236,0.00018209691636225,-0.000209327720772211,-0.000747588122037827,0.0121788674524957,0.000188434403719641,-0.00133654568462362,-0.00477301605961538,-0.00209698174073776,-0.0140805523108732,0.00248180577769787
"2010-02-23",-0.0122187255106262,-0.0134943655596953,-0.0115437375157434,-0.00756938950122419,-0.0126073152169739,-0.0152468912237832,-0.0128982979769788,-0.00566239245631766,-0.00881053992891428,-0.0192269540962846,-0.0176066554432133,-0.00769244488952885
"2010-02-24",0.00915565602349601,0.0093323549903748,0.00661273887599021,0.0140420035869381,-0.00113680576209822,0.0162548604910539,0.00798611012450019,0.00685045063348314,0.00208937232111559,0.00152705825473545,0.00627118279260129,0.0101684271328462
"2010-02-25",-0.00135480910067709,-0.0030374733468822,0,0.000623898234405083,-0.00170739543536973,-0.00269053425629409,-0.00151638144857857,0.000148487507458111,-0.00321663662494273,0.000915583378348999,0.000245233125926889,0.00381474219809404
"2010-02-26",0.000632498388217531,0.00114022454991252,0.00164651938370469,0.004358476204077,0.00170739543536975,0.00336234618102774,0.00454199197548508,-0.00520751185921585,-0.00695060694273248,-0.00183149701597089,0.00171439117813697,-0.000447948831511158
"2010-03-01",0.0103313189959108,0.0160152290414999,0.0107262023866298,0.0162269778273981,0.0064250956699473,0.00401994049693985,0.01163906211491,0.00683854857492663,0.0112903416507506,0.0183156144056194,0.0110709736831701,0.00847852287821243
"2010-03-02",0.00276672977467901,-0.000373837127995316,0.00648877984716966,-0.00122318554954345,0.00488527243506137,0.00533535468165532,0.00279551352926478,0.00517171868477515,0.00591676081906075,0.0117798293613328,0.0086738809256083,0.000444097412053033
"2010-03-03",0.000891058634463248,0.000560703297226515,-0.00323888380478731,0.00163037043502804,0.000374724897599013,-0.0023307474342425,0.00371541400402504,0.00132542301231157,-0.00047825278850393,0.00944244178957278,0.00335298013436342,-0.00266846488856871
"2010-03-04",0.0030226836154132,0.00466121806477432,-0.00198475694705291,0.00871975547674895,0.00299340098277202,0.00962029135920609,0.00333231887049173,0.0038195492007618,0.00111594636762087,0.00249317653854906,-0.00467315915402284,0.00621503850162641
"2010-03-05",0.0141919658172021,0.0125693863845882,0.0120275902261484,0.0162214257496961,0.00447378800226145,0.0179950673525243,0.0155864539171576,0.00599394029298604,0.00983046749293267,0.0138193785904049,0.0177374898836681,0.0268547610557891
"2010-03-08",0.000175072384664403,0.00458177258324676,-0.00321705399916351,0.00436099372537066,0.00759582204713965,0.00517438792254448,-0.0032802822634899,-0.0033582295892753,0.00141879918110204,-0.000722559401581774,-0.000944470148098203,0.0100738858811799
"2010-03-09",0.00166159489200826,0.00383264887160585,-0.00179167125062902,0.000395176777997356,0.011378308519671,0.00257735095608842,0.00836213603619734,-0.000584852337642411,-0.00205034650470944,-0.00362093557479067,0.000472465533904694,0.00234324092477096
"2010-03-10",0.00444583427625292,0.00816279787567594,0.00393769104190068,0.00512726559153024,0.000547458668585665,0.0105618898074747,0.00361403469829158,-0.00205085836606842,0.00157730138617965,0.000145074404757219,0.00740958530853808,0.00889663957303557
"2010-03-11",0.00416632103118814,0.00288691838139895,0.00569990291318692,0.00451339575865653,0.00600058643530119,0.0085590918074603,0.00180185067337195,0.000440101254323756,0.0031477890535101,0.003620607400605,-0.000586094004608258,0.00588750028535007
"2010-03-12",8.63472199841808e-05,0,-0.00480747965714954,0.0029334160818029,-0.00363235212296502,-0.00442903717793301,0.00538711921871264,0.00234192564301228,-0.00535656742879972,0.00720127438289499,0.0010547408931446,0.00793463596281786
"2010-03-15",0.000259812823295946,-0.00324803529309523,0.0042744435767688,-0.000195325115221363,0.00181769241723044,-0.000316650206203547,0.00161073711816174,0.00684887863890235,0.00283961152181326,-0.00330638893113629,-0.0115446772986929,-0.00229014885862715
"2010-03-16",0.00793436683752024,0.00738290499479933,0.00337093340438733,0.00739286982483971,0.00525327973952415,0.0132326176256525,0.0110240757929553,0.00506999061332493,0.0111225668775448,0.0145801639537902,0.00978648830619227,0.0238937842199378
"2010-03-17",0.00591003848021725,0.0057243985614808,0.000708295568650461,0.00444819433496681,0.00702132436227803,0.0118232703170894,0.00317792138731411,0.00418128324303887,0.00342146282379587,0.00707036874373665,0.00945850898516274,0.0147494988105619
"2010-03-18",-0.000512309909735694,0,0.00529540826768334,-0.000965043918646276,0.00411772864667491,-0.00496146493927238,0.00404611395473559,-0.000863357486542837,-0.00451278976708108,-0.00735414399427856,-0.0151065475755431,-0.00543045551211958
"2010-03-19",-0.00507459793087415,-0.00895892890175375,0,-0.00717278718100752,-0.0037588057403609,-0.00561073670988179,-0.00616350690342129,-0.00230691607465926,-0.0018732202540899,-0.012138909511777,-0.01330355322491,-0.0109490265660174
"2010-03-22",0.00533173008258326,0.00931580443764548,0.0089390100280114,0.0146776072622232,0.0107025281713228,0.00530005251888316,0.00493386615827944,0.00604405312985771,-0.00532672879553508,0.0128482754425002,-0.00131631329702857,0.0125610833619696
"2010-03-23",0.00700847131863946,0.0101124326746678,0.00417917356036085,0.00668787729977028,0.0102384431315234,0.00589023343218368,0.0127499394885446,0.00914015378796186,0.00407585455606427,0.0139450261589106,0.00465895075224157,-0.00282259118112346
"2010-03-24",-0.0048662646122455,-0.00779737794027436,-0.00907671420478406,-0.00477235756452307,-0.00988372741486581,0.0037029596015474,-0.00714084706815595,-0.0091401537879619,-0.0103790087550198,-0.00392446053491076,-0.00573669464575437,0.00543637910006342
"2010-03-25",-0.00162766871727255,0.00160006089487719,-0.00545059746715857,0.00362929315963287,-0.0123139305781189,0.00187865283597567,-0.00350202562840447,-0.00114827879117464,-0.00686688645422992,-0.0207157589757825,-0.0175327753648296,0.00244490539658788
"2010-03-26",-0.000600438124771769,-0.000888500243600764,-0.00618989540126191,0.00456509545636314,0.00143568239303777,0.00092250012728321,0.00420098657070344,0.00100478962617954,0.00208571139630587,0.0072853679673546,0.000365786924226171,-0.00526075626600205
"2010-03-29",0.00632778348649228,-0.000533463354853923,0.0081273142099685,-0.00037958951530959,0.00661252689414217,0.00184291659794833,0.00800271640379149,0.00543780295080768,0.0122665072137238,0.0103360912035999,0.0186040975612881,0.00303846626594095
"2010-03-30",0.000681543565189746,0.00532206892671955,0.00140664986281279,0.000948736569218741,0.00426572129093903,-0.00553846318986552,0.00242324361565135,0.00171103762641528,-0.000792209402800409,0.00140779581240752,0.000597862347696447,-0.00141695711369575
"2010-03-31",-0.00341301400620742,-0.0060340094059867,-0.00387321868024839,-0.00704266204272874,-0.00301962249986749,0.000616906100273332,-0.00519939249097086,-0.00571516222062582,-0.00301496240773847,-0.00437013889334907,0.0048924609320007,-0.011407491203443
"2010-04-01",0.00681433398678076,-0.000177904542029287,0.00545347456185792,0.00723245884873685,0.00797386152407062,0.00829108087882691,0.00727150850960881,0.00528792516171345,0.0110636094948246,0.0156997218230784,0.0181654962384179,0.00510879851895311
"2010-04-05",0.0081166033707164,0.0136153270926919,-0.000175520167738428,0.0135621120862342,0.00966022037079733,0.0115538095472274,0.00910090195045693,0.000427237058912444,0.00736043787563408,0.014498320413422,0.0183002515285234,0.0217749674035559
"2010-04-06",0.00235470224986861,0.00122855478909516,-0.00140473571387103,0.00298901520288766,-0.00490632978977471,0.0126163649060428,0.000342183158080585,-0.00328228159349958,0.00854526513592041,0.00287440044157744,0.000802863840380169,0.022676902478873
"2010-04-07",-0.00572872350442709,-0.00245871942918977,-0.00493235943843706,-0.0050492877031863,-0.0107726544482219,-0.00628811513062614,-0.00565520140084491,-0.00472815724194913,-0.00916916330483693,-0.00658259419257965,-0.00944832753710226,-0.0222781300604552
"2010-04-08",0.0034580180397211,0.000175951658194536,-0.00194412304886981,0.00914441435314378,0.00707725603102754,0.00748158943341177,0.00343113144219485,0.000574481314425405,-0.00579392707803899,0.00219916850185097,0.00438990951687022,0.00119505088817362
"2010-04-09",0.00654576368426873,0.00770580387841172,0.00388501121733945,0.00795651087323442,0.00457333610824622,0.00475895400814563,0.0056355792898925,0.00543957036198812,0.00594990938601729,0.00438342569072883,0.00974955241505513,0.0140392007935527
"2010-04-12",0.00158813326425335,0.00400448575273536,-0.00158758547884218,0.00147327153372673,0,0.00414564331020895,0.00340031724744524,0.00142631564550866,0.00405038848169229,-0.00562003768236772,0.00273530847502015,-0.00630295859900895
"2010-04-13",0.00075125740590132,0.00312287892925529,0.000882431777855273,0.00605447415235252,-0.000350979822263369,0.00118145293013237,0.00321943341334049,-0.000427480736104451,-0.00358247262075388,-0.00165063788169238,-0.00467758338433783,0.0242059122426346
"2010-04-14",0.0112853587868624,0.0176842399391319,-0.00123573446748268,0.0148876772352027,0.00280518726935557,0.0250670493342348,0.0131092908404606,0.00170968493998771,0.000780100474334795,0.00877285300767479,0.0104661729875953,0.00154151166978852
"2010-04-15",0.00082468898224411,0.00492342740919786,-0.00176739240717364,0.00395698972183647,-0.00017532388873875,-0.00490523779582505,0.00765151606536824,-0.00170968493998767,-0.000311691615539494,-0.000818809449378081,0.00158322898264866,-0.0277254292508942
"2010-04-16",-0.0160398567825221,-0.0126109200701145,-0.00567670955585864,-0.0135540699567732,-0.0075578739621513,-0.035629104815919,-0.015866518154586,-0.00328563945176173,-0.0103468561442393,-0.0163883801711963,-0.016175298548101,-0.0232333940423443
"2010-04-19",0.00376306485857449,-0.000858013612163135,0.00673757782447031,-0.000182179045700223,0.00193918255400104,0.00895265517521508,-0.00151638877249782,0.0021440323635925,0.000944988004386116,-0.00125044352102885,0,0.00444792123562487
"2010-04-20",0.00889097867645772,0.00650131673400673,0.00370394298905006,0.0117597009911813,0.0078925793964366,0.0147450295897576,0.0087292537121967,0.00356284179249279,0.01111558994983,0.00471539735650301,0.020009676579848,0.0168040463387206
"2010-04-21",-0.00182145723529336,0.00391459643946683,-0.016687523864799,0.00752540941488588,-0.00718883010408375,-0.00293118887951034,0.00699531376604339,-0.00142368245469265,0,0.000415078220847455,-0.0016895958053378,0.0173062687842078
"2010-04-22",0.00297888929899196,0.00373014226888522,-0.010799176600929,0.0176935017299504,0.00123114235408971,0.00672964237757343,0.00974484351359273,-0.000712563867967335,0.00620802787502013,0.00812760191334267,0.00157720619188588,0.0152851096337337
"2010-04-23",0.00650691120918093,0.0040533951077698,0.00954524716728988,0.00542198641440962,0.00105393638109106,0.00494585599807315,0.00655306075188412,-0.000998473758448027,0.00770670269645847,0.013896732072741,0.0232554855893079,0.0131619432619491
"2010-04-26",-0.00378345105619629,-0.00134931328105258,-0.0111754719295136,0.00417748021980886,-0.0022850787351807,-0.0152051532780527,0.00277219472142462,-0.00199996248927607,-0.00369162245833254,-0.000676810219293773,-0.00352562360376651,0.00792732669726116
"2010-04-27",-0.0239348546546079,-0.0209778991172499,-0.0103852812479955,-0.0299738970151636,-0.0113255145770164,-0.0323382269444693,-0.0263995615565548,-0.0173088760853901,-0.0161568781268019,-0.0321942769758929,-0.0293449757995116,-0.0324825049006075
"2010-04-28",0.00756729165628198,0.00258157229490063,0.00584371770407993,-0.00232942365443541,0.00567896717816997,0.0102937748769888,0.00566828877507467,0.00638131607290677,0.00842181362122455,0.00835414030688644,0.0100651861196194,0.00310264296875523
"2010-04-29",0.012321375134402,0.00941082720196853,0.0167916313866698,0.0202456489151373,0.0105614895146437,0.0249866956454488,0.020894134965205,0.00461568106454697,0.00371998426745158,0.010757066652067,0.00011268672992201,0.0441228637626355
"2010-04-30",-0.0171071445704878,-0.0223877890065634,-0.0126124460264507,-0.0220413867252386,-0.00791071183042777,-0.0249866956454488,-0.0223914626379694,-0.00620709480038564,0.00262713826082511,-0.0192510962896447,-0.012567693258687,-0.0316169573589511
"2010-05-03",0.0128786784401133,0.0136645551284644,0.00668640116654378,0.0211620680838965,0.00896079816754026,0.0173190810607826,0.0201094636911064,0.00519919971093706,0.0121176248689459,0.00460396899399017,0.00997663608029949,0.0327279800058718
"2010-05-04",-0.0237958305445055,-0.030524636530715,-0.00977348640337096,-0.030733546783471,-0.0240762878971627,-0.0276128559377715,-0.0345316710412241,-0.00984360881737449,-0.0179987947484818,-0.0368623831008701,-0.0266348479426183,-0.0230240783627981
"2010-05-05",-0.00597461249806679,-0.00693163250036572,-0.000546221115177431,-0.0155437052316067,-0.00305070042701266,-0.00579903126116527,-0.0132635681359196,0.00174397813320328,-0.008261476405468,-0.0104531868664087,-0.0150574124477232,-0.0135356272930042
"2010-05-06",-0.0337773508290368,-0.0363213539478026,-0.0284253910863305,-0.0356443278488918,-0.0241940972616972,-0.0422002871128576,-0.0332408452884599,-0.025891195126747,-0.0264860815051309,-0.0300742574523062,-0.0373826490517362,-0.0419418840417668
"2010-05-07",-0.0149870943946604,-0.0209314042779033,-0.0169943528187555,-0.0212323576344479,-0.0208379678011346,-0.013824391812901,-0.0239983314041867,-0.0071793339690331,-0.00920356867100173,-0.0153067478846703,-0.0194781947418929,-0.0169562467265248
"2010-05-10",0.0430991408571988,0.0473952567384692,0.0283505577758805,0.0507763229893561,0.0279936326542533,0.0541870929051706,0.0551830996783093,0.0278286427348213,0.0312974079762164,0.0482955352503752,0.0407372001349319,0.0638764568708663
"2010-05-11",-0.00284498214489083,-0.00342813569121663,0.000185082486730176,0.00148204495792102,0.00255610555601645,-0.00245684287105061,-0.000686532617935879,0.000146118499080668,0.00235522581417769,-0.00994459656636451,-0.00647462113883919,0.00590294528920085
"2010-05-12",0.0138889925180621,0.0242824892994754,0.0101280227356265,0.0172544811767078,0.0196807976399406,0.0131321439938812,0.0255882298991269,0.00828585145742829,0.0113840958076539,0.022237802413472,0.0148062473029316,0.0160094197688196
"2010-05-13",-0.0125085297110945,-0.0129606943662572,-0.00809426473388089,-0.0207781854464722,0.00232190154660029,-0.0152860604386344,-0.0116114772836453,-0.00449770900344072,-0.00388387065044709,-0.0099676001575656,-0.00630174784439889,-0.0163890954030578
"2010-05-14",-0.0182711324689742,-0.022407741421923,-0.0173269403857526,-0.019512998086524,-0.012204180561359,-0.0268515686723929,-0.0225958649945007,-0.00964333257548988,-0.00891259776613029,-0.0269272503757621,-0.0220689584501895,-0.0322325438826537
"2010-05-17",0.000526743947546581,0.00219063338178078,0.00150269408660633,0.00736206081057348,0.0089882090143073,0.00063275420155111,-0.00260035770113305,0.00833370277269802,0.00219657829995217,-0.00253865364913429,-0.00943333102122094,0.00137180693902194
"2010-05-18",-0.0136957049755626,-0.0156211396042584,-0.00677835995438706,-0.0189866467898705,-0.0062836080005881,-0.0272496506194434,-0.0124008056611665,-0.00408517212355952,-0.011030924787624,-0.0141545813399142,-0.009150584152302,-0.0255942337728281
"2010-05-19",-0.00571021260626596,-0.00650387340368448,-0.0032172611941738,-0.00711768422724208,-0.00650362445184468,-0.000975579238107473,-0.0164796198638238,-0.00263517354279627,-0.00843305571288382,-0.00654241362238508,-0.0116199710923347,-0.00928743648623507
"2010-05-20",-0.0384912861481232,-0.0370307482569472,-0.0366766177053519,-0.041183946216426,-0.0348586362834997,-0.0483183447929679,-0.0477543669506782,-0.0330831438337895,-0.0354573504500817,-0.0479969914091868,-0.0465621723459933,-0.052681740338053
"2010-05-21",0.0144939935828666,0.0105841993328556,0.00314112449983583,0.0169548498746996,0.00580166900292009,0.0325804462884408,0.0163569581677414,0.00438460475544843,0.00396606559330055,0.0237390705335678,0.0178772858487842,0.0330173146792003
"2010-05-24",-0.0129142103093804,-0.00652947307137508,-0.00215853765007485,-0.00714596653659725,-0.00467569119618418,-0.0257758241980189,-0.0156074953344664,-0.00863593211734992,-0.00794709139724738,-0.0144929343572367,-0.0243497877184712,-0.0225949120444299
"2010-05-25",0.00102080864307168,-0.0019287624390197,-0.00531754064865543,0.00734352884009014,0.00336858152711032,0.00574822835608513,-0.000749462833274885,-0.00901789914001395,-0.00650409994671458,0.0107323830752742,0,0.00800811095040055
"2010-05-26",-0.0060469386525018,-0.00697403962444468,-0.00257041392821361,-0.00297083403951071,-0.00900890932621954,-0.00473110370109834,0.00411444099110798,-0.00739743876829008,-0.000334311958791979,-0.00330207701653898,0.00225055021502977,-0.00210095287618163
"2010-05-27",0.0329494801456423,0.0362703496459376,0.0190217047421757,0.0368000677998585,0.0291704447118747,0.0437444654873727,0.0359274394653099,0.020211994671966,0.0200489666233356,0.0408911500826638,0.0409328734541411,0.0534470000904031
"2010-05-28",-0.0126290380313162,-0.00960723531037668,-0.00291785290529892,-0.0128912303124365,-0.00864361839767657,-0.0186553914574726,-0.0154223379423332,-0.00516718860033869,0.000655512530779936,-0.0155418390704773,-0.0192213540582864,-0.0128440388540255
"2010-06-01",-0.0169671200537766,-0.0154508740661485,-0.0123491593960661,-0.0162033229620371,-0.0192081711481859,-0.0227203825085512,-0.0201321738826485,-0.00198255460724619,-0.0227148495362487,-0.0334145685708826,-0.0472906144163547,-0.0210232397470581
"2010-06-02",0.0257063569285662,0.0246831506324262,0.0243559186434986,0.0208399485996766,0.0258354832801404,0.02799220709433,0.024510762035192,0.0171048910820224,0.021402645264274,0.0275619248358959,0.043011696432338,0.0194060015303538
"2010-06-03",0.00343834496765309,0.012487306560777,0.0059492205953967,0.00748947676435806,0.00640154497629592,-0.00329161641866801,0.00544662844164238,0.00149953111315495,0.0112628642019846,-0.00619743511876814,0.0141921068017591,-0.00283611671048232
"2010-06-04",-0.0357690472275826,-0.0356337751113568,-0.0326749149504537,-0.0418028395065434,-0.0311079238441929,-0.0424305539687264,-0.0478397221483197,-0.0265748608050978,-0.0324977686017491,-0.0433574096330814,-0.0355993588720382,-0.0582691659127052
"2010-06-07",-0.0125291904942574,-0.0207513717990182,-0.00257346688032281,-0.0227992940593646,-0.00887875525383903,-0.0184001019583612,-0.027341062006345,-0.00881088464993694,0.00468363681542339,-0.0183463578245078,-0.0110794561082353,-0.0053906139139931
"2010-06-08",0.0106552393065167,0.000587857097407541,-0.000991550344014038,0.00711736261841811,0.00812636931413678,0.0163337578501883,0.00932582644115111,0.0144885929580759,0.0124391591369048,0.0183463578245079,0.0172992134199919,0.0177869252339645
"2010-06-09",-0.00536059636985531,-0.00747013443295834,-0.00397624933709261,0.000809937923190482,-0.00169537363855315,-0.00761226802856672,0,-0.000918680779937962,-0.00644888196430001,-0.00146196082356195,-0.0107435805029079,0.00592947733056104
"2010-06-10",0.0288125941896715,0.0260969670527226,0.0210908325651428,0.0328618234908909,0.0255015151718586,0.0317917532182249,0.035524639596351,0.0148983420116601,0.0255500730677933,0.0362341789063997,0.0466354629964744,0.0423749584278256
"2010-06-11",0.00484404552300386,0.0118478693599255,0.0100913908331844,0.00293461838566559,0.0104217096350421,0.00670713636696544,0.00539782324676874,-0.00332519188190625,0.000969731262410077,0.0149371624767433,0.00609041228187028,0.0118700827227004
"2010-06-14",-0.0015515456625008,-0.00247251013477513,0.00135064332903403,0.0054548199671378,-0.00127433283874835,-0.00401856723761268,0.000742392405131102,0.00287269736007298,0.00435222649909434,-0.00837457130992289,-0.00354838891129528,0.0123235380031839
"2010-06-15",0.0224829676329572,0.0298302754862366,0.0164470116053535,0.0224771505011881,0.0196561714669391,0.0232181494953954,0.0305076251781174,0.0126014057358383,0.0203796162007268,0.0267379050615109,0.0282873044576546,0.0220776919523238
"2010-06-16",-0.000357440119820428,0.00184690144393639,0.00284120782719424,-0.00609732148043503,-0.000357123114111192,-0.000983846475921313,-0.00198126296308049,-0.00628100413513696,0.00565783715961397,-0.00258106988557064,-0.000864206457401894,-0.00912344166176655
